id,date,text,source,clean_text,label,confidence,label_reason
452054512920846336,Fri Apr 04 12:06:09 +0000 2014,Liver transplant scheme for drinkers http://bbc.in/1q58phK,BBCHEALTH.CSV,liver transplant scheme drinkers,0,0.9,Individual symptom mention only
568632095997706240,Fri Feb 20 04:43:51 +0000 2015,Duodenoscope tubes raise concerns after latest CRE infectious outbreak http://www.cbc.ca/news/health/duodenoscope-tubes-raise-concerns-after-latest-cre-infectious-outbreak-1.2964369?cmp=rss,CBCHEALTH.CSV,duodenoscope tubes raise concerns latest cre infectious outbreak,1,0.8500000000000001,community_spread: outbreak
555207602217295872,Wed Jan 14 03:39:42 +0000 2015,Poor diabetes care 'costing lives' http://bbc.in/1ydsBnY,BBCHEALTH.CSV,poor diabetes care costing lives,0,0.7,No outbreak indicators found
573983035919499264,Fri Mar 06 23:06:34 +0000 2015,4 sleep tips for parents as the clock springs forward http://www.cbc.ca/news/health/daylight-saving-time-4-sleep-tips-for-parents-1.2985177?cmp=rss,CBCHEALTH.CSV,sleep tips parents clock springs forward,0,0.7,No outbreak indicators found
572851066707963904,Tue Mar 03 20:08:32 +0000 2015,Traffic pollution tied to slower cognition in schoolchildren http://www.cbc.ca/news/health/traffic-pollution-tied-to-slower-cognition-in-schoolchildren-1.2980163?cmp=rss,CBCHEALTH.CSV,traffic pollution tied slower cognition schoolchildren,1,0.8500000000000001,community_spread: school
529991685645025280,Wed Nov 05 13:40:39 +0000 2014,WHO veteran elected as head of Africa office amid Ebola criticism http://reut.rs/1y3dQ3E,REUTERSHEALTH.CSV,veteran elected head africa office amid ebola criticism,1,0.8500000000000001,community_spread: office
254260009326747648,Fri Oct 05 16:41:24 +0000 2012,"What does breast cancer ""awareness"" mean to you? We want to hear your stories. #breastcancer #cnn",CNNHEALTH.CSV,breast cancer awareness mean want hear stories breastcancer cnn,0,0.7,No outbreak indicators found
525669379464523776,Fri Oct 24 15:25:21 +0000 2014,U.S. nurse who had Ebola is virus free: health officials http://reut.rs/1oBXhg0,REUTERSHEALTH.CSV,nurse ebola virus free health officials,1,0.8500000000000001,official_concern: health officials
530801326356439040,Fri Nov 07 19:17:52 +0000 2014,"Cognitive therapy, mindfulness may help with menopausal depression http://reut.rs/1AAfGyC",REUTERSHEALTH.CSV,cognitive therapy mindfulness may help menopausal depression,0,0.7,No outbreak indicators found
573655295827693568,Fri Mar 06 01:24:15 +0000 2015,VIDEO: Child star with Down's syndrome back on TV http://bbc.in/1G3WJTi,BBCHEALTH.CSV,video child star downs syndrome back,0,0.7,No outbreak indicators found
400937070819958784,Thu Nov 14 10:43:41 +0000 2013,Cancer hospital in special measures http://bbc.in/1dsT8kf,BBCHEALTH.CSV,cancer hospital special measures,0,0.7,Individual symptom mention only
497620581534007296,Fri Aug 08 05:49:26 +0000 2014,Ebola outbreak prompts U.S. to order diplomats' families out of Liberia http://www.cbc.ca/news/health/ebola-outbreak-u-s-diplomats-families-ordered-to-leave-liberia-1.2730931?cmp=rss,CBCHEALTH.CSV,ebola outbreak prompts order diplomats families liberia,1,0.8500000000000001,community_spread: outbreak
408995760034693121,Fri Dec 06 16:26:02 +0000 2013,Extra vitamin D to prevent disease doubted in review http://bit.ly/1jukjPI,CBCHEALTH.CSV,extra vitamin prevent disease doubted review,0,0.7,No outbreak indicators found
536554271882608640,Sun Nov 23 16:18:01 +0000 2014,Pregnant Egyptian woman dies of H1N1 swine flu: health ministry http://reut.rs/1yHPBc6,REUTERSHEALTH.CSV,pregnant egyptian woman dies swine flu health ministry,0,0.7,No outbreak indicators found
352898933195931648,Thu Jul 04 21:17:16 +0000 2013,VGH wins prize for light therapy infection control http://bit.ly/17OMfrl,CBCHEALTH.CSV,vgh wins prize light therapy infection control,0,0.7,No outbreak indicators found
540881565257969664,Fri Dec 05 14:53:08 +0000 2014,"Dr. Kent Brantly, Ebola survivor, visits Ottawa to discuss how to beat outbreak http://www.cbc.ca/news/health/dr-kent-brantly-ebola-survivor-visits-ottawa-to-discuss-how-to-beat-outbreak-1.2861586?cmp=rss",CBCHEALTH.CSV,kent brantly ebola survivor visits ottawa discuss beat outbreak,1,0.8500000000000001,community_spread: outbreak
534788570880696321,Tue Nov 18 19:21:45 +0000 2014,Earlier school start times may be tied to teen driving accidents http://reut.rs/1xAx9oG,REUTERSHEALTH.CSV,earlier school start times may tied teen driving accidents,1,0.8500000000000001,community_spread: school
511893985938259970,Tue Sep 16 15:06:51 +0000 2014,"Mai Duong, leukemia patient, finds compatible donor http://www.cbc.ca/news/canada/montreal/mai-duong-leukemia-patient-finds-compatible-donor-1.2767716?cmp=rss",CBCHEALTH.CSV,mai duong leukemia patient finds compatible donor,0,0.7,No outbreak indicators found
441597197407109120,Thu Mar 06 15:32:31 +0000 2014,VIDEO: Widow wins fight to keep sperm http://bbc.in/1ni74CT,BBCHEALTH.CSV,video widow wins fight keep sperm,0,0.7,No outbreak indicators found
506614005780062208,Tue Sep 02 01:26:06 +0000 2014,China poultry farm hit in new outbreak of H5N6 bird flu http://reut.rs/1q4T56O,REUTERSHEALTH.CSV,china poultry farm hit new outbreak bird flu,1,0.8500000000000001,community_spread: outbreak
241354588119244800,Fri Aug 31 01:59:52 +0000 2012,"Parents: Beware button batteries, CDC says http://at.cnn.com/oKL2aDq",CNNHEALTH.CSV,parents beware button batteries cdc says,1,0.8500000000000001,official_concern: cdc
495247869486825472,Fri Aug 01 16:41:08 +0000 2014,U.S. asks appeals court to reconsider Obamacare subsidies ruling http://reut.rs/1nSIP0l,REUTERSHEALTH.CSV,asks appeals court reconsider obamacare subsidies ruling,0,0.7,No outbreak indicators found
423117830804873216,Tue Jan 14 15:42:06 +0000 2014,"SGI must pay upkeep for disabled man's $278,000 lap pool, court says http://bit.ly/1lXX024",CBCHEALTH.CSV,sgi must pay upkeep disabled mans lap pool court says,0,0.7,No outbreak indicators found
450959309967745024,Tue Apr 01 11:34:12 +0000 2014,56% of docs say they prescribe placebos to their patients -- and not as an #AprilFoolsDay joke. Learn why: http://www.cnn.com/2014/04/01/health/placebo-effect/index.html,CNNHEALTH.CSV,docs say prescribe placebos patients aprilfoolsday joke learn,0,0.7,No outbreak indicators found
576136030962769920,Thu Mar 12 21:41:48 +0000 2015,NIH says to admit U.S. healthcare worker infected with Ebola http://reut.rs/1Ba65IS,REUTERSHEALTH.CSV,nih says admit healthcare worker infected ebola,0,0.7,No outbreak indicators found
522147415407988736,Tue Oct 14 22:10:19 +0000 2014,CDC makes faster test for enterovirus strain behind outbreak http://reut.rs/1wC32Je,REUTERSHEALTH.CSV,cdc makes faster test enterovirus strain behind outbreak,1,0.9500000000000001,community_spread: outbreak | rapid_increase: fast | official_concern: cdc
518341946167668736,Sat Oct 04 10:08:44 +0000 2014,Ebola test on patient at Toronto hospital comes back negative http://www.cbc.ca/news/canada/toronto/ebola-test-on-patient-at-toronto-hospital-comes-back-negative-1.2787721?cmp=rss,CBCHEALTH.CSV,ebola test patient toronto hospital comes back negative,0,0.7,severity: hospital
532175931520327680,Tue Nov 11 14:20:04 +0000 2014,Uganda says free of Ebola-like Marburg after outbreak in September http://reut.rs/1yuga3U,REUTERSHEALTH.CSV,uganda says free ebolalike marburg outbreak september,1,0.8500000000000001,community_spread: outbreak
524212317655810049,Mon Oct 20 14:55:30 +0000 2014,NHS radiographers strike over pay http://bbc.in/1vCtaWc,BBCHEALTH.CSV,nhs radiographers strike pay,0,0.9,Individual symptom mention only
528222998797762560,Fri Oct 31 16:32:31 +0000 2014,RT @SteveUBC: Another view of varied public/private split in #CDNhealth: Health spending by use and source of funds http://pbs.twimg.com/media/B1Scq1XCQAAssWU.png,CBCHEALTH.CSV,another view varied publicprivate split cdnhealth health spending use source funds,1,0.8500000000000001,multiple_cases: another
537065253818105857,Tue Nov 25 02:08:29 +0000 2014,Draft U.S. legislation would curb FDA medical software oversight http://reut.rs/1xVIdwH,REUTERSHEALTH.CSV,draft legislation would curb fda medical software oversight,0,0.7,No outbreak indicators found
581866645477412864,Sat Mar 28 17:13:13 +0000 2015,VIDEO: BMA warning on 'seven-day NHS' plan http://bbc.in/1D0zkUv,BBCHEALTH.CSV,video bma warning sevenday nhs plan,1,0.8500000000000001,official_concern: warning
333599438650085378,Sun May 12 15:07:58 +0000 2013,Helping the pregnant and homeless http://at.cnn.com/MoVIKVd @CNNHeroes,CNNHEALTH.CSV,helping pregnant homeless,0,0.9,Individual symptom mention only
297392775714975744,Fri Feb 01 17:15:37 +0000 2013,Win with your #SuperBowl diet http://at.cnn.com/Kd6KMqc,CNNHEALTH.CSV,win superbowl diet,0,0.9,Individual symptom mention only
558399347621384193,Thu Jan 22 23:02:33 +0000 2015,Sierra Leone lifts Ebola quarantine measures amid progress http://reut.rs/1CVW19x,REUTERSHEALTH.CSV,sierra leone lifts ebola quarantine measures amid progress,0,0.7,No outbreak indicators found
240475399178579968,Tue Aug 28 15:46:17 +0000 2012,Legionnaires' disease outbreak kills 2 at Chicago hotel http://at.cnn.com/0hk7X9w,CNNHEALTH.CSV,legionnaires disease outbreak kills chicago hotel,1,0.8500000000000001,community_spread: outbreak
528668195453165569,Sat Nov 01 22:01:34 +0000 2014,"Days after waving to U.S. envoy, Liberian boys are Ebola free http://reut.rs/1pfh8le",REUTERSHEALTH.CSV,days waving envoy liberian boys ebola free,0,0.7,No outbreak indicators found
515460862904377344,Fri Sep 26 11:20:21 +0000 2014,RT @DrFriedenCDC: Check out @elizcohencnn's Important narrative on #enterovirus68 symptoms in children &amp; get updates &amp; FAQs from CDC: http:…,CNNHEALTH.CSV,check important narrative enterovirus symptoms children amp get updates amp faqs cdc,1,0.8500000000000001,official_concern: cdc
525307474703056896,Thu Oct 23 15:27:16 +0000 2014,WHO concerned but 'reasonably confident' on international Ebola spread http://reut.rs/1D1AbQG,REUTERSHEALTH.CSV,concerned reasonably confident international ebola spread,1,0.8500000000000001,community_spread: spread
495298444957720577,Fri Aug 01 20:02:06 +0000 2014,Coaches may help deter abuse among athletes http://reut.rs/1nTyeSX,REUTERSHEALTH.CSV,coaches may help deter abuse among athletes,0,0.7,No outbreak indicators found
497713704667201537,Fri Aug 08 11:59:28 +0000 2014,.@WHO says #EbolaOutbreak is an international emergency. Do you agree? http://cnn.it/1on7Zon,CNNHEALTH.CSV,says ebolaoutbreak international emergency agree,1,0.9,community_spread: outbreak | severity: emergency
462245315886583808,Fri May 02 15:00:46 +0000 2014,"Amid claims of a secret waiting list, Phoenix VA officials have put on leave  http://cnn.it/1pWm9if #investigation",CNNHEALTH.CSV,amid claims secret waiting list phoenix officials put leave investigation,1,0.8500000000000001,official_concern: investigation
436599323984670720,Thu Feb 20 20:32:45 +0000 2014,"You count calories, hit the gym and lose 1 lb. Your hubby drops 10 doing nothing. What's up with that??http://www.cnn.com/2014/02/20/health/upwave-weight-gender/index.html via @upwave",CNNHEALTH.CSV,count calories hit gym lose hubby drops nothing whats via,0,0.7,No outbreak indicators found
573144398432755713,Wed Mar 04 15:34:07 +0000 2015,Italian e-cigarette firms say new tax benefits tobacco http://reut.rs/1DUH0X4,REUTERSHEALTH.CSV,italian ecigarette firms say new tax benefits tobacco,0,0.7,No outbreak indicators found
506644378819895296,Tue Sep 02 03:26:47 +0000 2014,South Korea lifts ban on beef with feed additive: food ministry http://reut.rs/1q5e21I,REUTERSHEALTH.CSV,south korea lifts ban beef feed additive food ministry,0,0.7,No outbreak indicators found
479398225107890177,Wed Jun 18 23:00:18 +0000 2014,Antidepressant warnings tied to suicide attempts in youths http://reut.rs/1lWW4fc,REUTERSHEALTH.CSV,antidepressant warnings tied suicide attempts youths,1,0.8500000000000001,official_concern: warning
525328437167136768,Thu Oct 23 16:50:34 +0000 2014,Ebola quarantine in Liberia threatened by lack of food http://www.cbc.ca/news/health/ebola-quarantine-in-liberia-threatened-by-lack-of-food-1.2810230?cmp=rss,CBCHEALTH.CSV,ebola quarantine liberia threatened lack food,0,0.7,No outbreak indicators found
560124534678753281,Tue Jan 27 17:17:50 +0000 2015,Unison calls off strike by NHS staff http://bbc.in/1z6HcAq,BBCHEALTH.CSV,unison calls strike nhs staff,0,0.7,No outbreak indicators found
487089353403801600,Thu Jul 10 04:22:06 +0000 2014,"New form of U.S. healthcare saves money, improves quality, one insurer finds http://reut.rs/1szWCcb",REUTERSHEALTH.CSV,new form healthcare saves money improves quality one insurer finds,0,0.7,No outbreak indicators found
413686667799560193,Thu Dec 19 15:06:02 +0000 2013,Peanut butter drive by school ends after parents complain http://bit.ly/1c3TMG0,CBCHEALTH.CSV,peanut butter drive school ends parents complain,1,0.8500000000000001,community_spread: school
539837355822043136,Tue Dec 02 17:43:49 +0000 2014,"Doctor recovers from Ebola, vows to return to front lines of outbreak in Sierra Leone http://www.cbc.ca/news/health/ebola-dr-komba-songu-m-briwa-vows-to-come-back-and-fight-after-recovery-1.2857444?cmp=rss",CBCHEALTH.CSV,doctor recovers ebola vows return front lines outbreak sierra leone,1,0.8500000000000001,community_spread: outbreak
329264103036186627,Tue Apr 30 16:00:54 +0000 2013,Quebec City launches inquiry into deadly legionnaires' outbreak http://bit.ly/14OWIEB,CBCHEALTH.CSV,quebec city launches inquiry deadly legionnaires outbreak,1,0.8500000000000001,community_spread: outbreak
445640617209524225,Mon Mar 17 19:19:37 +0000 2014,She lost 100 lbs -- and surprised her Army husband when he returned from Afghanistan http://www.cnn.com/2014/03/17/health/weight-loss-shaffer-surprise/index.html http://pbs.twimg.com/media/Bi87x77CcAIWyn0.jpg,CNNHEALTH.CSV,lost lbs surprised army husband returned afghanistan,0,0.7,No outbreak indicators found
496261291086839808,Mon Aug 04 11:48:06 +0000 2014,Food fight builds as U.S. regulators weigh 'added sugar' label http://reut.rs/1s4jRud,REUTERSHEALTH.CSV,food fight builds regulators weigh added sugar label,0,0.7,No outbreak indicators found
567992721249583104,Wed Feb 18 10:23:12 +0000 2015,Menopause symptoms last years for many women http://reut.rs/1G1iHHe,REUTERSHEALTH.CSV,menopause symptoms last years many women,0,0.7,No outbreak indicators found
571263222852009984,Fri Feb 27 10:59:00 +0000 2015,Decision on widespread Ebola vaccination in August at earliest: WHO http://reut.rs/1E395Op,REUTERSHEALTH.CSV,decision widespread ebola vaccination august earliest,1,0.8500000000000001,community_spread: spread
390155315401875456,Tue Oct 15 16:40:50 +0000 2013,Trapped man has surgery on crane http://bbc.in/18iiQqS,BBCHEALTH.CSV,trapped man surgery crane,0,0.7,Individual symptom mention only
522439138826805248,Wed Oct 15 17:29:31 +0000 2014,Ohio Health Department tracing contacts of second nurse with Ebola http://reut.rs/1wHYzVj,REUTERSHEALTH.CSV,ohio health department tracing contacts second nurse ebola,1,0.8500000000000001,official_concern: health department
565173722257309696,Tue Feb 10 15:41:30 +0000 2015,U.S. schools turn to new programs to warn teens of drug risks http://reut.rs/1Fugl3t,REUTERSHEALTH.CSV,schools turn new programs warn teens drug risks,1,0.8500000000000001,community_spread: school
582557234237980672,Mon Mar 30 14:57:22 +0000 2015,U.S. Ebola patient's status improved to fair from serious: NIH http://reut.rs/1xPiqrq,REUTERSHEALTH.CSV,ebola patients status improved fair serious nih,0,0.7,severity: serious
540922020234395650,Fri Dec 05 17:33:54 +0000 2014,Ebola: 'basic care being missed' http://bbc.in/1267Htr,BBCHEALTH.CSV,ebola basic care missed,0,0.9,Individual symptom mention only
347416016952889347,Wed Jun 19 18:10:07 +0000 2013,Excited for @HopkinsMedicine @MayoClinic @RonPetersenMD and @YonasGeda to join us for our #AskSanjay chat at 2:30 ET!,CNNHEALTH.CSV,excited join asksanjay chat,0,0.9,Individual symptom mention only
387812934417539072,Wed Oct 09 05:33:03 +0000 2013,VIDEO: Plane noise 'link' to heart disease http://bbc.in/19fmoIT,BBCHEALTH.CSV,video plane noise link heart disease,0,0.7,No outbreak indicators found
240916843722833920,Wed Aug 29 21:00:26 +0000 2012,Could branding in schools actually promote healthy eating? Elmo helps kids eat more apples http://at.cnn.com/FdtPfx4,CNNHEALTH.CSV,could branding schools actually promote healthy eating elmo helps kids eat apples,1,0.8500000000000001,community_spread: school
